/m/0gy6z9	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/07yp0f
/m/05bnp0	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05mkhs
/m/01dy7j	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01z7_f
/m/05218gr	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/051ysmf
/m/01w02sy	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/019389
/m/0b_71r	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/04088s0
/m/0bqthy	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/02pzy52
/m/0b_6jz	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/02pqcfz
/m/0b_6h7	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/02pjzvh
/m/0b_6mr	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/03y9p40
/m/0bzrsh	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/02q4ntp
/m/0cc8q3	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/04088s0
/m/0f9rw9	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/026w398
/m/0329gm	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02sdk9v
/m/02bh_v	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/0329qp	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/0dgrmp
/m/01jdxj	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/04b4yg	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/0dgrmp
/m/03zm00	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/04b5n0	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02nzb8
/m/01z1r	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02sdk9v
/m/01d38g	/award/award_category/winners./award/award_honor/ceremony	/m/02cg41
/m/01c427	/award/award_category/winners./award/award_honor/ceremony	/m/01xqqp
/m/0gr42	/award/award_category/winners./award/award_honor/ceremony	/m/0d__c3
/m/0czp_	/award/award_category/winners./award/award_honor/ceremony	/m/05hmp6
/m/0cjyzs	/award/award_category/winners./award/award_honor/ceremony	/m/0bx6zs
/m/02581q	/award/award_category/winners./award/award_honor/ceremony	/m/09n4nb
/m/0gr07	/award/award_category/winners./award/award_honor/ceremony	/m/02yw5r
/m/0bdwft	/award/award_category/winners./award/award_honor/ceremony	/m/0gx_st
/m/0gxsh4	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/0ckd1
/m/0431v3	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/0ckd1
/m/02r5qtm	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/0ckd1
/m/01j7mr	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/0ckd1
/m/019g8j	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/0ckd1
/m/01hvv0	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/0ckd1
/m/05lfwd	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/0ckd1
/m/02h2vv	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/0ckd1
/m/012_53	/people/person/languages	/m/02h40lc
/m/03wpmd	/people/person/languages	/m/064_8sq
/m/0184jw	/people/person/languages	/m/02h40lc
/m/013knm	/people/person/languages	/m/02h40lc
/m/01k5zk	/people/person/languages	/m/02h40lc
/m/0265z9l	/people/person/languages	/m/0121sr
/m/049qx	/people/person/languages	/m/02h40lc
/m/0b_dy	/people/person/languages	/m/02h40lc
/m/01qqv5	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
/m/07w3r	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0m9_5	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
/m/015wy_	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/01nv4h
/m/02_2kg	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
/m/01vg13	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
/m/06bw5	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
/m/02_cx_	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
/m/016wyn	/education/educational_institution/colors	/m/019sc
/m/0k9wp	/education/educational_institution/colors	/m/03vtbc
/m/01p5xy	/education/educational_institution/colors	/m/083jv
/m/01p896	/education/educational_institution/colors	/m/083jv
/m/01p7x7	/education/educational_institution/colors	/m/01l849
/m/0gl6f	/education/educational_institution/colors	/m/019sc
/m/0jpkw	/education/educational_institution/colors	/m/019sc
/m/0345gh	/education/educational_institution/colors	/m/083jv
/m/0f4_l	/award/award_winning_work/awards_won./award/award_honor/award	/m/027dtxw
/m/0fh694	/award/award_winning_work/awards_won./award/award_honor/award	/m/02ppm4q
/m/0jzw	/award/award_winning_work/awards_won./award/award_honor/award	/m/0p9sw
/m/01gvsn	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gqz2
/m/02k_4g	/award/award_winning_work/awards_won./award/award_honor/award	/m/0bp_b2
/m/05z43v	/award/award_winning_work/awards_won./award/award_honor/award	/m/07kjk7c
/m/02h2vv	/award/award_winning_work/awards_won./award/award_honor/award	/m/0m7yy
/m/01ffx4	/award/award_winning_work/awards_won./award/award_honor/award	/m/02qwdhq
/m/05r6t	/music/genre/artists	/m/070b4
/m/03w94xt	/music/genre/artists	/m/01w8n89
/m/0y4f8	/music/genre/artists	/m/03h_yfh
/m/01fh36	/music/genre/artists	/m/0140t7
/m/02lnbg	/music/genre/artists	/m/02zmh5
/m/01fh36	/music/genre/artists	/m/0j6cj
/m/02t8gf	/music/genre/artists	/m/015196
/m/01lyv	/music/genre/artists	/m/01cblr
/m/02l840	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f73b
/m/02624g	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09qv_s
/m/02t_99	/award/award_nominee/award_nominations./award/award_nomination/award	/m/05b1610
/m/02d42t	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02z0dfh
/m/01wn718	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01c9dd
/m/034bgm	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gr4k
/m/01wmxfs	/award/award_nominee/award_nominations./award/award_nomination/award	/m/027dtxw
/m/05jm7	/award/award_nominee/award_nominations./award/award_nomination/award	/m/027x4ws
/m/06kb_	/people/person/profession	/m/0cbd2
/m/01pcq3	/people/person/profession	/m/0np9r
/m/0677ng	/people/person/profession	/m/047rgpy
/m/04flrx	/people/person/profession	/m/01d_h8
/m/06w33f8	/people/person/profession	/m/02krf9
/m/0h0jz	/people/person/profession	/m/0np9r
/m/02mhfy	/people/person/profession	/m/018gz8
/m/01lvcs1	/people/person/profession	/m/09jwl
/m/0d1t3	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/06sks6
/m/03fyrh	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0l98s
/m/06zgc	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0sx8l
/m/06zgc	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0124ld
/m/02_5h	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/015l4k
/m/03hr1p	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbvb
/m/018w8	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0l6m5
/m/01sgl	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbvb
/m/06w87	/music/instrument/instrumentalists	/m/01vw20_
/m/01wy6	/music/instrument/instrumentalists	/m/081lh
/m/05r5c	/music/instrument/instrumentalists	/m/01vw20_
/m/0l14md	/music/instrument/instrumentalists	/m/01vw20_
/m/048j4l	/music/instrument/instrumentalists	/m/0lbj1
/m/026g73	/music/instrument/instrumentalists	/m/01pr_j6
/m/07y_7	/music/instrument/instrumentalists	/m/027hm_
/m/07gql	/music/instrument/instrumentalists	/m/01tp5bj
/m/06wrt	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/04w58
/m/03_8r	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0hzlz
/m/01cgz	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/01p8s
/m/0bynt	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/01nty
/m/01gqfm	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/05b4w
/m/0486tv	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/02k54
/m/06f41	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/07t21
/m/01dys	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0163v
/m/023s8	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01pcz9
/m/01934k	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01t9qj_
/m/01tnxc	/award/award_winner/awards_won./award/award_honor/award_winner	/m/07h565
/m/030znt	/award/award_winner/awards_won./award/award_honor/award_winner	/m/04psyp
/m/0h3mrc	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0cl0bk
/m/03_80b	/award/award_winner/awards_won./award/award_honor/award_winner	/m/04ld94
/m/02q_cc	/award/award_winner/awards_won./award/award_honor/award_winner	/m/06pj8
/m/016z2j	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02_hj4
/m/01q99h	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02ph9tm	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/043zg	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02bj22	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0143hl	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02zrv7	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/072hx4	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/06_6j3	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/09c7w0	/location/location/contains	/m/0pqz3
/m/01znc_	/location/location/contains	/m/0jyw
/m/0488g	/location/location/contains	/m/013cz2
/m/03_3d	/location/location/contains	/m/09d4_
/m/0vmt	/location/location/contains	/m/0fsv2
/m/0f2tj	/location/location/contains	/m/035ktt
/m/0g3bw	/location/location/contains	/m/018jcq
/m/09c7w0	/location/location/contains	/m/0234_c
/m/07y9ts	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/03ln8b
/m/09g90vz	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/063ykwt
/m/02wzl1d	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/03nt59
/m/0gkxgfq	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/0358x_
/m/0c6vcj	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/01bjbk
/m/0fk0xk	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/015gm8
/m/04110lv	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/027s39y
/m/058m5m4	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/0d68qy
/m/0gjvqm	/film/actor/film./film/performance/film	/m/0gvs1kt
/m/01hbq0	/film/actor/film./film/performance/film	/m/0ptxj
/m/03hhd3	/film/actor/film./film/performance/film	/m/0dp7wt
/m/01j5ts	/film/actor/film./film/performance/film	/m/01lbcqx
/m/04sx9_	/film/actor/film./film/performance/film	/m/0ds1glg
/m/0jrqq	/film/actor/film./film/performance/film	/m/02pxmgz
/m/0154qm	/film/actor/film./film/performance/film	/m/08nvyr
/m/044lyq	/film/actor/film./film/performance/film	/m/0418wg
/m/0285xqh	/people/person/gender	/m/05zppz
/m/06s7rd	/people/person/gender	/m/05zppz
/m/01l1rw	/people/person/gender	/m/05zppz
/m/019vgs	/people/person/gender	/m/05zppz
/m/0405l	/people/person/gender	/m/05zppz
/m/02qnyr7	/people/person/gender	/m/05zppz
/m/01w8sf	/people/person/gender	/m/05zppz
/m/01lz4tf	/people/person/gender	/m/05zppz
/m/0fj45	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/0162v
/m/04syw	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/06v36
/m/0pqc5	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/01v15f
/m/0pqc5	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/02dtg
/m/01q24l	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/0d6lp
/m/0pqc5	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/0r679
/m/0p5vf	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/06q1r
/m/0pqc5	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/0r4wn
/m/01nln	/sports/sports_team_location/teams	/m/03yl2t
/m/0h7h6	/sports/sports_team_location/teams	/m/0cgwt8
/m/05jbn	/sports/sports_team_location/teams	/m/0jnr_
/m/0f1sm	/sports/sports_team_location/teams	/m/04l58n
/m/0f2w0	/sports/sports_team_location/teams	/m/0jmh7
/m/035qy	/sports/sports_team_location/teams	/m/035qgm
/m/01_d4	/sports/sports_team_location/teams	/m/0jnlm
/m/04sqj	/sports/sports_team_location/teams	/m/02p8q1
/m/0l1589	/music/performance_role/regular_performances./music/group_membership/role	/m/018vs
/m/026g73	/music/performance_role/regular_performances./music/group_membership/role	/m/01vnt4
/m/042v_gx	/music/performance_role/regular_performances./music/group_membership/role	/m/02k856
/m/01qbl	/music/performance_role/regular_performances./music/group_membership/role	/m/02k84w
/m/0680x0	/music/performance_role/regular_performances./music/group_membership/role	/m/04rzd
/m/0l14v3	/music/performance_role/regular_performances./music/group_membership/role	/m/0l14md
/m/03bx0bm	/music/performance_role/regular_performances./music/group_membership/role	/m/07gql
/m/018vs	/music/performance_role/regular_performances./music/group_membership/role	/m/0dwr4
/m/05j085	/award/award_category/disciplines_or_subjects	/m/04g51
/m/05x2s	/award/award_category/disciplines_or_subjects	/m/02xlf
/m/05j085	/award/award_category/disciplines_or_subjects	/m/05h83
/m/02tzwd	/award/award_category/disciplines_or_subjects	/m/0dwly
/m/040v3t	/award/award_category/disciplines_or_subjects	/m/04g51
/m/026fn29	/award/award_category/disciplines_or_subjects	/m/05qgc
/m/02y_j8g	/award/award_category/disciplines_or_subjects	/m/0w7c
/m/06196	/award/award_category/disciplines_or_subjects	/m/08_lx0
/m/07kbp5	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/02g_7z
/m/0bjkk9	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/023wyl
/m/0fwwkj	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/023wyl
/m/07l24	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/05zm34
/m/01jv_6	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/02g_6j
/m/0wsr	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/04nfpk
/m/02vklm3	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/02g_6x
/m/026l1lq	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/03h42s4
/m/09qv_s	/award/award_category/nominees./award/award_nomination/nominated_for	/m/011yrp
/m/0p9sw	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0gltv
/m/0bp_b2	/award/award_category/nominees./award/award_nomination/nominated_for	/m/07g9f
/m/0gq9h	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0ccck7
/m/02pqp12	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01sxly
/m/02pqp12	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0qmd5
/m/02x17s4	/award/award_category/nominees./award/award_nomination/nominated_for	/m/07kh6f3
/m/05zvj3m	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02hxhz
/m/021bmf	/music/performance_role/track_performances./music/track_contribution/role	/m/03m5k
/m/0l14md	/music/performance_role/track_performances./music/track_contribution/role	/m/02k84w
/m/0jtg0	/music/performance_role/track_performances./music/track_contribution/role	/m/018j2
/m/02k84w	/music/performance_role/track_performances./music/track_contribution/role	/m/07xzm
/m/0l14md	/music/performance_role/track_performances./music/track_contribution/role	/m/01679d
/m/0319l	/music/performance_role/track_performances./music/track_contribution/role	/m/01vj9c
/m/01vdm0	/music/performance_role/track_performances./music/track_contribution/role	/m/0gghm
/m/02fsn	/music/performance_role/track_performances./music/track_contribution/role	/m/0dwsp
/m/0d0kn	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/06sks6
/m/06c1y	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0lbbj
/m/019rg5	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0swbd
/m/0604m	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/06sks6
/m/0345h	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0l6vl
/m/0d0vqn	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0sxrz
/m/03rjj	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0sxrz
/m/07ssc	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0jhn7
/m/018mxj	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	/m/03spz
/m/064f29	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	/m/07ssc
/m/01dfb6	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	/m/06mkj
/m/08z129	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	/m/02j71
/m/0jvs0	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	/m/09c7w0
/m/02r5dz	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	/m/09c7w0
/m/077w0b	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	/m/0f8l9c
/m/0k9ts	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	/m/07ssc
/m/07phbc	/film/film/production_companies	/m/017s11
/m/0qmfk	/film/film/production_companies	/m/017s11
/m/03cwwl	/film/film/production_companies	/m/027jw0c
/m/063fh9	/film/film/production_companies	/m/09b3v
/m/07p62k	/film/film/production_companies	/m/016tw3
/m/04cf_l	/film/film/production_companies	/m/04rqd
/m/03b_fm5	/film/film/production_companies	/m/054lpb6
/m/06rhz7	/film/film/production_companies	/m/054lpb6
/m/03hy3g	/film/director/film	/m/02d44q
/m/036jb	/film/director/film	/m/063hp4
/m/0hskw	/film/director/film	/m/0yyn5
/m/0htcn	/film/director/film	/m/02q52q
/m/03xp8d5	/film/director/film	/m/0sxfd
/m/043gj	/film/director/film	/m/04v8h1
/m/01zfmm	/film/director/film	/m/01k1k4
/m/0hsmh	/film/director/film	/m/0ccd3x
/m/04mby	/people/person/nationality	/m/09c7w0
/m/0f6_dy	/people/person/nationality	/m/09c7w0
/m/02m7r	/people/person/nationality	/m/07ssc
/m/0382m4	/people/person/nationality	/m/09c7w0
/m/07mkj0	/people/person/nationality	/m/09c7w0
/m/059gkk	/people/person/nationality	/m/03rjj
/m/01nwwl	/people/person/nationality	/m/02jx1
/m/0288crq	/people/person/nationality	/m/03rk0
/m/01clyb	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/01w0v
/m/0841v	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/0vbk
/m/0dq23	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/07z1m
/m/02vptk_	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/059rby
/m/072w0	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/04rrd
/m/01n4w_	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/07z1m
/m/01jt2w	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/05tbn
/m/02mdty	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/059rby
/m/0c6qh	/people/person/religion	/m/0kq2
/m/073v6	/people/person/religion	/m/03_gx
/m/02fz3w	/people/person/religion	/m/0c8wxp
/m/0dfrq	/people/person/religion	/m/0c8wxp
/m/0qf43	/people/person/religion	/m/0kpl
/m/099p5	/people/person/religion	/m/0kpl
/m/085q5	/people/person/religion	/m/03_gx
/m/01mxqyk	/people/person/religion	/m/01lp8
/m/01mbwlb	/music/group_member/membership./music/group_membership/role	/m/05148p4
/m/023322	/music/group_member/membership./music/group_membership/role	/m/026t6
/m/01797x	/music/group_member/membership./music/group_membership/role	/m/0342h
/m/01vtqml	/music/group_member/membership./music/group_membership/role	/m/03qjg
/m/01m65sp	/music/group_member/membership./music/group_membership/role	/m/02hnl
/m/01vv126	/music/group_member/membership./music/group_membership/role	/m/0342h
/m/011_vz	/music/group_member/membership./music/group_membership/role	/m/03bx0bm
/m/095x_	/music/group_member/membership./music/group_membership/role	/m/0342h
/m/0mm0p	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0nj1c	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0mw2m	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0jch5	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0zygc	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/071vr	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0100mt	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0l380	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0f4vx0	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/07ccs
/m/092j54	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/0lyjf
/m/0g3zpp	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/0f1nl
/m/02z6872	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/06pwq
/m/0f4vx0	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/0j_sncb
/m/02rl201	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/017v3q
/m/02qw1zx	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/07vyf
/m/038c0q	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/02183k
/m/051q5	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/05vsb7
/m/04wmvz	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/02x2khw
/m/0x0d	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/02r6gw6
/m/0jm3b	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/06439y
/m/049n7	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/04f4z1k
/m/03wnh	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/09l0x9
/m/07l4z	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/047dpm0
/m/0jmgb	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/038c0q
/m/05f4m9q	/award/award_category/winners./award/award_honor/award_winner	/m/01qg7c
/m/0265wl	/award/award_category/winners./award/award_honor/award_winner	/m/05jm7
/m/04qy5	/award/award_category/winners./award/award_honor/award_winner	/m/0hfml
/m/039yzf	/award/award_category/winners./award/award_honor/award_winner	/m/0fpzt5
/m/02x73k6	/award/award_category/winners./award/award_honor/award_winner	/m/06cgy
/m/02h3d1	/award/award_category/winners./award/award_honor/award_winner	/m/0drc1
/m/0m7yy	/award/award_category/winners./award/award_honor/award_winner	/m/03lpbx
/m/02x4w6g	/award/award_category/winners./award/award_honor/award_winner	/m/016ks_
